"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"liver_CW-l10_H1920"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l10_H1920"	"lcms_positive_liver_CW-l10_H1920.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l11_H1921"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l11_H1921"	"lcms_positive_liver_CW-l11_H1921.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l12_H1928"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l12_H1928"	"lcms_positive_liver_CW-l12_H1928.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l13_H1930"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l13_H1930"	"lcms_positive_liver_CW-l13_H1930.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l14_H1931"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l14_H1931"	"lcms_positive_liver_CW-l14_H1931.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l15_H1933"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l15_H1933"	"lcms_positive_liver_CW-l15_H1933.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l16_H1937"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l16_H1937"	"lcms_positive_liver_CW-l16_H1937.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l17_H1939"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l17_H1939"	"lcms_positive_liver_CW-l17_H1939.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l18_H1943"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l18_H1943"	"lcms_positive_liver_CW-l18_H1943.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l19_H1948"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l19_H1948"	"lcms_positive_liver_CW-l19_H1948.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l1_H1717"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l1_H1717"	"lcms_positive_liver_CW-l1_H1717.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l20_H1950"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l20_H1950"	"lcms_positive_liver_CW-l20_H1950.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l21_H1955"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l21_H1955"	"lcms_positive_liver_CW-l21_H1955.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l22_H1956"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l22_H1956"	"lcms_positive_liver_CW-l22_H1956.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l23_H1957"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l23_H1957"	"lcms_positive_liver_CW-l23_H1957.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l24_H1961"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l24_H1961"	"lcms_positive_liver_CW-l24_H1961.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l25_H1962"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l25_H1962"	"lcms_positive_liver_CW-l25_H1962.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l26_H1980"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l26_H1980"	"lcms_positive_liver_CW-l26_H1980.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l27_H1981"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l27_H1981"	"lcms_positive_liver_CW-l27_H1981.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l28_H2002"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l28_H2002"	"lcms_positive_liver_CW-l28_H2002.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l2_H1784"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l2_H1784"	"lcms_positive_liver_CW-l2_H1784.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l30_H2017"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l30_H2017"	"lcms_positive_liver_CW-l30_H2017.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l31_H2027"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l31_H2027"	"lcms_positive_liver_CW-l31_H2027.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l32_H2051"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l32_H2051"	"lcms_positive_liver_CW-l32_H2051.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l33_H2054"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l33_H2054"	"lcms_positive_liver_CW-l33_H2054.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l34_H2056"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l34_H2056"	"lcms_positive_liver_CW-l34_H2056.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l35_H2060"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l35_H2060"	"lcms_positive_liver_CW-l35_H2060.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l36_H2061"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l36_H2061"	"lcms_positive_liver_CW-l36_H2061.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l37_H2063"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l37_H2063"	"lcms_positive_liver_CW-l37_H2063.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l38_H2070"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l38_H2070"	"lcms_positive_liver_CW-l38_H2070.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l39_H2077"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l39_H2077"	"lcms_positive_liver_CW-l39_H2077.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
