"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"R_EX_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_EX_T0"	"R_EX_T0_upos.mzXML"	"Data transformation"	"N/A"	"R_EX_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_EX_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_EX_T2_5"	"R_EX_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"R_EX_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_EX_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_EX_T5_8"	"R_EX_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"R_EX_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_EX_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_EX_T8_24"	"R_EX_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"R_EX_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_JU_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_JU_T0_2"	"R_JU_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"R_JU_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_JU_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_JU_T0"	"R_JU_T0_upos.mzXML"	"Data transformation"	"N/A"	"R_JU_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_JU_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_JU_T2_5"	"R_JU_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"R_JU_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_JU_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_JU_T5_8"	"R_JU_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"R_JU_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_JU_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_JU_T8_24"	"R_JU_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"R_JU_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_EX_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_EX_T0_2"	"S_EX_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"S_EX_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_EX_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_EX_T0"	"S_EX_T0_upos.mzXML"	"Data transformation"	"N/A"	"S_EX_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_EX_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_EX_T2_5"	"S_EX_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"S_EX_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_EX_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_EX_T5_8"	"S_EX_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"S_EX_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_EX_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_EX_T8_24"	"S_EX_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"S_EX_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_JU_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_JU_T0_2"	"S_JU_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"S_JU_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_JU_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_JU_T0"	"S_JU_T0_upos.mzXML"	"Data transformation"	"N/A"	"S_JU_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_JU_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_JU_T2_5"	"S_JU_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"S_JU_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_JU_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_JU_T5_8"	"S_JU_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"S_JU_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"S_JU_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"S_JU_T8_24"	"S_JU_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"S_JU_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
