"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"L_106_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_106_old_1"	"L_106_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_109_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_109_1"	"L_109_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_112_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_112_1"	"L_112_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_115_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_115_1"	"L_115_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_118_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_118_1"	"L_118_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_121_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_121_1"	"L_121_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_124_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_124_1"	"L_124_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_127_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_127_1"	"L_127_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_130_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_130_1"	"L_130_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_133_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_133_1"	"L_133_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_136_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_136_1"	"L_136_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_139_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_139_1"	"L_139_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_142_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_142_1"	"L_142_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_145_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_145_1"	"L_145_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_148_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_148_1"	"L_148_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_151_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_151_1"	"L_151_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_154_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_154_1"	"L_154_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_157_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_157_1"	"L_157_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_160_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_160_1"	"L_160_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_163_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_163_1"	"L_163_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_166_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_166_1"	"L_166_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_169_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_169_1"	"L_169_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_172_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_172_1"	"L_172_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_175_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_175_1"	"L_175_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_178_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_178_1"	"L_178_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_181_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_181_1"	"L_181_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_184_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_184_1"	"L_184_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_187_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_187_1"	"L_187_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_190_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_190_1"	"L_190_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_193_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_193_1"	"L_193_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alkane_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"none"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"Alkane_1"	"Alkane_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
