"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920763-Rightlung-extract"	"Extraction"	""	"other"	"920763-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920763-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920770-Rightlung-extract"	"Extraction"	""	"other"	"920770-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920770-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920770-Rightlung-extract"	"Extraction"	""	"other"	"920770-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920770-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920776-Rightlung-extract"	"Extraction"	""	"other"	"920776-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920776-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920776-Rightlung-extract"	"Extraction"	""	"other"	"920776-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920776-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920779-Rightlung-extract"	"Extraction"	""	"other"	"920779-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920779-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920779-Rightlung-extract"	"Extraction"	""	"other"	"920779-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920779-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920794-Rightlung-extract"	"Extraction"	""	"other"	"920794-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920794-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920794-Rightlung-extract"	"Extraction"	""	"other"	"920794-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920794-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920796-Rightlung-extract"	"Extraction"	""	"other"	"920796-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920796-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920796-Rightlung-extract"	"Extraction"	""	"other"	"920796-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920796-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920818-Rightlung-extract"	"Extraction"	""	"other"	"920818-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920818-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920818-Rightlung-extract"	"Extraction"	""	"other"	"920818-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920818-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920843-Rightlung-extract"	"Extraction"	""	"other"	"920843-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920843-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920843-Rightlung-extract"	"Extraction"	""	"other"	"920843-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920843-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920857-Rightlung-extract"	"Extraction"	""	"other"	"920857-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920857-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920857-Rightlung-extract"	"Extraction"	""	"other"	"920857-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920857-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920880-Rightlung-extract"	"Extraction"	""	"other"	"920880-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920880-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920880-Rightlung-extract"	"Extraction"	""	"other"	"920880-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920880-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920885-Rightlung-extract"	"Extraction"	""	"other"	"920885-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920885-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920885-Rightlung-extract"	"Extraction"	""	"other"	"920885-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920885-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920888-Rightlung-extract"	"Extraction"	""	"other"	"920888-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920888-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920888-Rightlung-extract"	"Extraction"	""	"other"	"920888-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920888-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920899-Rightlung-extract"	"Extraction"	""	"other"	"920899-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920899-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920899-Rightlung-extract"	"Extraction"	""	"other"	"920899-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920899-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920902-Rightlung-extract"	"Extraction"	""	"other"	"920902-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920902-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920902-Rightlung-extract"	"Extraction"	""	"other"	"920902-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920902-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920906-Rightlung-extract"	"Extraction"	""	"other"	"920906-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920906-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920906-Rightlung-extract"	"Extraction"	""	"other"	"920906-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920906-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920908-Rightlung-extract"	"Extraction"	""	"other"	"920908-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920908-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920908-Rightlung-extract"	"Extraction"	""	"other"	"920908-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920908-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920922-Rightlung-extract"	"Extraction"	""	"other"	"920922-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920922-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920922-Rightlung-extract"	"Extraction"	""	"other"	"920922-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920922-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920941-Rightlung-extract"	"Extraction"	""	"other"	"920941-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920941-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920941-Rightlung-extract"	"Extraction"	""	"other"	"920941-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920941-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920942-Rightlung-extract"	"Extraction"	""	"other"	"920942-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920942-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920942-Rightlung-extract"	"Extraction"	""	"other"	"920942-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920942-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
