"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920988-Blood-extract"	"Extraction"	""	"other"	"920988-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920988-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920993-Liver-extract"	"Extraction"	""	"other"	"920993-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920993-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920993-Rightlung-extract"	"Extraction"	""	"other"	"920993-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920993-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921001-Liver-extract"	"Extraction"	""	"other"	"921001-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921001-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921001-Rightlung-extract"	"Extraction"	""	"other"	"921001-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921001-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921007-Blood-extract"	"Extraction"	""	"other"	"921007-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921007-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921011-Blood-extract"	"Extraction"	""	"other"	"921011-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921011-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921013-Blood-extract"	"Extraction"	""	"other"	"921013-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921013-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921017-Liver-extract"	"Extraction"	""	"other"	"921017-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921017-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921017-Rightlung-extract"	"Extraction"	""	"other"	"921017-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921017-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921020-Blood-extract"	"Extraction"	""	"other"	"921020-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921020-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921037-Liver-extract"	"Extraction"	""	"other"	"921037-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921037-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921037-Rightlung-extract"	"Extraction"	""	"other"	"921037-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921037-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921047-Blood-extract"	"Extraction"	""	"other"	"921047-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921047-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921048-Blood-extract"	"Extraction"	""	"other"	"921048-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921048-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921057-Liver-extract"	"Extraction"	""	"other"	"921057-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921057-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921057-Rightlung-extract"	"Extraction"	""	"other"	"921057-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921057-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921061-Blood-extract"	"Extraction"	""	"other"	"921061-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921061-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921062-Liver-extract"	"Extraction"	""	"other"	"921062-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921062-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921062-Rightlung-extract"	"Extraction"	""	"other"	"921062-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921062-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921067-Liver-extract"	"Extraction"	""	"other"	"921067-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921067-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921067-Rightlung-extract"	"Extraction"	""	"other"	"921067-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921067-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921081-Liver-extract"	"Extraction"	""	"other"	"921081-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921081-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921081-Rightlung-extract"	"Extraction"	""	"other"	"921081-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921081-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921086-Liver-extract"	"Extraction"	""	"other"	"921086-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921086-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921086-Rightlung-extract"	"Extraction"	""	"other"	"921086-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921086-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921089-Liver-extract"	"Extraction"	""	"other"	"921089-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921089-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921089-Rightlung-extract"	"Extraction"	""	"other"	"921089-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921089-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921101-Blood-extract"	"Extraction"	""	"other"	"921101-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921101-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921109-Blood-extract"	"Extraction"	""	"other"	"921109-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921109-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921113-Liver-extract"	"Extraction"	""	"other"	"921113-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921113-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921113-Rightlung-extract"	"Extraction"	""	"other"	"921113-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921113-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921114-Liver-extract"	"Extraction"	""	"other"	"921114-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921114-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921114-Rightlung-extract"	"Extraction"	""	"other"	"921114-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921114-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921128-Liver-extract"	"Extraction"	""	"other"	"921128-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921128-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921128-Rightlung-extract"	"Extraction"	""	"other"	"921128-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921128-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"921132-Liver-extract"	"Extraction"	""	"other"	"921132-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"921132-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
